0.00040625 -1.1848714742e-05 -5.4312580269e-12
0.000409375 -1.1917928229e-05 -6.0213907066e-12
0.0004125 -1.1986210064e-05 -6.6180337365e-12
0.000415625 -1.2053082466e-05 -7.2152148306e-12
0.00041875 -1.2118101029e-05 -7.8051812539e-12
0.000421875 -1.2180902814e-05 -8.3771557563e-12
0.000425 -1.2241241021e-05 -8.8526563939e-12
0.000428125 -1.2298998042e-05 -9.2839467729e-12
0.00043125 -1.2354188448e-05 -9.7550092426e-12
0.000434375 -1.2406935693e-05 -1.0271025379e-11
0.0004375 -1.2457447537e-05 -1.0675207244e-11
0.000440625 -1.2506004495e-05 -1.0911392201e-11
0.00044375 -1.2552960259e-05 -1.0997822267e-11
0.000446875 -1.2598667480e-05 -1.0945846960e-11
0.00045 -1.2643481822e-05 -1.0802727025e-11
0.000453125 -1.2687774692e-05 -1.0537874768e-11
0.00045625 -1.2731916767e-05 -1.0108194587e-11
0.000459375 -1.2776266321e-05 -9.5062532621e-12
0.0004625 -1.2821159224e-05 -8.7680396187e-12
0.000465625 -1.2866897091e-05 -7.8983006698e-12
0.00046875 -1.2913725605e-05 -6.9732280444e-12
0.000471875 -1.2961828373e-05 -6.0367441764e-12
0.000475 -1.3011318483e-05 -5.0595357247e-12
0.000478125 -1.3062228276e-05 -4.0887546658e-12
0.00048125 -1.3114520472e-05 -3.1518933741e-12
0.000484375 -1.3168100720e-05 -2.2572876002e-12
0.0004875 -1.3222833536e-05 -1.4012804084e-12
0.000490625 -1.3278561404e-05 -5.9014017355e-13
0.00049375 -1.3335122623e-05 1.9122584209e-13
0.000496875 -1.3392363880e-05 9.5907043910e-13
0.0005 -1.3450147369e-05 1.7974422844e-12
0.000503125 -1.3508346345e-05 2.6209919875e-12
0.00050625 -1.3566842119e-05 3.4188095300e-12
0.000509375 -1.3625520567e-05 4.3036902448e-12
0.0005125 -1.3684246493e-05 5.2418950704e-12
0.000515625 -1.3742872945e-05 6.2028723606e-12
0.00051875 -1.3801230962e-05 7.1691551750e-12
0.000521875 -1.3859132436e-05 8.2390159247e-12
0.000525 -1.3916377114e-05 8.9913729366e-12
0.000528125 -1.3972773824e-05 9.7872407966e-12
0.00053125 -1.4028155274e-05 1.0538845375e-11
0.000534375 -1.4082379485e-05 1.1270994668e-11
0.0005375 -1.4135358212e-05 1.1972926213e-11
0.000540625 -1.4187063492e-05 1.2737989399e-11
0.00054375 -1.4237537139e-05 1.2981683310e-11
0.000546875 -1.4286901657e-05 1.3373260876e-11
0.00055 -1.4335260315e-05 1.3602876780e-11
0.000553125 -1.4382837355e-05 1.3734056371e-11
0.00055625 -1.4429827456e-05 1.3819158914e-11
0.000559375 -1.4476439188e-05 1.3588125407e-11
0.0005625 -1.4522860095e-05 1.2941157132e-11
0.000565625 -1.4569237085e-05 1.2067246722e-11
0.00056875 -1.4615675598e-05 1.1118555738e-11
0.000571875 -1.4662237457e-05 1.0113875695e-11
0.000575 -1.4708928312e-05 8.9943817287e-12
0.000578125 -1.4755711529e-05 7.7085527941e-12
0.00058125 -1.4802522770e-05 6.3546928564e-12
0.000584375 -1.4849285466e-05 4.9935102638e-12
0.0005875 -1.4895929028e-05 3.6296644055e-12
0.000590625 -1.4942405455e-05 2.2665500587e-12
0.00059375 -1.4988702040e-05 9.7641193601e-13
0.000596875 -1.5034847832e-05 -2.8888655320e-13
0.0006 -1.5080915679e-05 -1.5422954006e-12
0.000603125 -1.5127004822e-05 -2.7752817903e-12
0.00060625 -1.5173236622e-05 -4.0624654935e-12
0.000609375 -1.5219730297e-05 -5.1061187593e-12
0.0006125 -1.5266600571e-05 -6.1823125603e-12
0.000615625 -1.5313930980e-05 -7.1114871312e-12
0.00061875 -1.5361772762e-05 -8.0564732057e-12
0.000621875 -1.5410099627e-05 -9.0909254523e-12
0.000625 -1.5458909325e-05 -1.0184545831e-11
0.000628125 -1.5508162574e-05 -1.1220997760e-11
0.00063125 -1.5557705529e-05 -1.2305410738e-11
0.000634375 -1.5607484434e-05 -1.3263030513e-11
0.0006375 -1.5657346982e-05 -1.4264481622e-11
0.000640625 -1.5707150347e-05 -1.5281841525e-11
0.00064375 -1.5756750083e-05 -1.6140421066e-11
0.000646875 -1.5805979839e-05 -1.6892764864e-11
0.00065 -1.5854650927e-05 -1.7370668759e-11
0.000653125 -1.5902558123e-05 -1.7804423851e-11
0.00065625 -1.5949495336e-05 -1.8056679637e-11
0.000659375 -1.5995240302e-05 -1.8240227308e-11
0.0006625 -1.6039574282e-05 -1.8221747099e-11
0.000665625 -1.6082322939e-05 -1.8023265106e-11
0.00066875 -1.6123356664e-05 -1.7611154645e-11
0.000671875 -1.6162590943e-05 -1.7001804000e-11
0.000675 -1.6200026805e-05 -1.6198947241e-11
0.000678125 -1.6235748859e-05 -1.5120052473e-11
0.00068125 -1.6269925306e-05 -1.3834113330e-11
0.000684375 -1.6302802962e-05 -1.2376228141e-11
0.0006875 -1.6334692771e-05 -1.0766676711e-11
0.000690625 -1.6365948784e-05 -9.0520884547e-12
0.00069375 -1.6396941439e-05 -7.2950416076e-12
0.000696875 -1.6428028434e-05 -5.5476666327e-12
0.0007 -1.6459526246e-05 -3.8551828676e-12
0.000703125 -1.6491685050e-05 -2.2305441704e-12
0.00070625 -1.6524670304e-05 -6.8613582881e-13
0.000709375 -1.6558558329e-05 9.4325390166e-13
0.0007125 -1.6593312911e-05 2.0988099474e-12
0.000715625 -1.6628843426e-05 3.5464094094e-12
0.00071875 -1.6664975893e-05 4.5997637055e-12
0.000721875 -1.6701515852e-05 5.9194777006e-12
0.000725 -1.6738257225e-05 6.8793328094e-12
0.000728125 -1.6775020547e-05 7.9562514231e-12
0.00073125 -1.6811675019e-05 8.9455301110e-12
0.000734375 -1.6848156337e-05 9.8730733349e-12
0.0007375 -1.6884469757e-05 1.0801109689e-11
0.000740625 -1.6920687165e-05 1.1754080591e-11
0.00074375 -1.6956933458e-05 1.2732337694e-11
0.000746875 -1.6993366063e-05 1.3695270910e-11
0.00075 -1.7030151539e-05 1.4611256553e-11
0.000753125 -1.7067430849e-05 1.5592791514e-11
0.00075625 -1.7105359473e-05 1.6065708591e-11
0.000759375 -1.7143974874e-05 1.6867906968e-11
0.0007625 -1.7183291772e-05 1.7191605779e-11
0.000765625 -1.7223306586e-05 1.7526378138e-11
0.00076875 -1.7263916628e-05 1.7619296253e-11
0.000771875 -1.7304998076e-05 1.7484666383e-11
0.000775 -1.7346406157e-05 1.7209434519e-11
0.000778125 -1.7387949594e-05 1.6888337523e-11
0.00078125 -1.7429499387e-05 1.6112524083e-11
0.000784375 -1.7470849854e-05 1.5108151721e-11
0.0007875 -1.7511838673e-05 1.3929714080e-11
0.000790625 -1.7552288437e-05 1.2313339408e-11
0.00079375 -1.7592052181e-05 1.0626313325e-11
0.000796875 -1.7630975647e-05 8.7170834007e-12
0.0008 -1.7668920324e-05 6.6869899946e-12
0.000803125 -1.7705766228e-05 4.5684845586e-12
0.00080625 -1.7741415209e-05 2.4326724890e-12
0.000809375 -1.7775797802e-05 4.9110231231e-13
0.0008125 -1.7808881330e-05 -1.4502131017e-12
0.000815625 -1.7840683580e-05 -3.3867167301e-12
0.00081875 -1.7871263965e-05 -5.0315164603e-12
0.000821875 -1.7900737993e-05 -6.1440985509e-12
0.000825 -1.7929256969e-05 -7.6377549481e-12
0.000828125 -1.7957027726e-05 -8.5049288040e-12
0.00083125 -1.7984232512e-05 -9.2294862086e-12
0.000834375 -1.8011201083e-05 -9.6987484267e-12
0.0008375 -1.8038094260e-05 -1.0040975752e-11
0.000840625 -1.8065135315e-05 -1.0223003144e-11
0.00084375 -1.8092500190e-05 -1.0201083009e-11
0.000846875 -1.8120306670e-05 -1.0211552016e-11
0.00085 -1.8148643081e-05 -1.0173030632e-11
0.000853125 -1.8177527787e-05 -1.0192067418e-11
0.00085625 -1.8206917755e-05 -1.0300973449e-11
0.000859375 -1.8236729028e-05 -1.0480415555e-11
0.0008625 -1.8266852356e-05 -1.0693645576e-11
0.000865625 -1.8297163799e-05 -1.0926713386e-11
0.00086875 -1.8327538747e-05 -1.1170634906e-11
0.000871875 -1.8357867949e-05 -1.1403182110e-11
0.000875 -1.8388069580e-05 -1.1586428252e-11
0.000878125 -1.8418095588e-05 -1.1692075138e-11
0.00088125 -1.8447932229e-05 -1.1696840183e-11
0.000884375 -1.8477596379e-05 -1.1466570248e-11
0.0008875 -1.8507118679e-05 -1.1331536853e-11
0.000890625 -1.8536581737e-05 -1.0948893147e-11
0.00089375 -1.8566033628e-05 -1.0350546657e-11
0.000896875 -1.8595514861e-05 -9.6043926234e-12
0.0009 -1.8625051322e-05 -8.7133263396e-12
0.000903125 -1.8654637405e-05 -7.6946042936e-12
0.00090625 -1.8684231626e-05 -6.5813189606e-12
0.000909375 -1.8713760668e-05 -5.3939684372e-12
0.0009125 -1.8743124467e-05 -4.1437344300e-12
0.000915625 -1.8772202716e-05 -2.8507595311e-12
0.00091875 -1.8800865092e-05 -1.5447135781e-12
0.000921875 -1.8828983796e-05 -2.5269931786e-13
0.000925 -1.8856452493e-05 1.2702523758e-12
0.000928125 -1.8883161742e-05 2.2558616551e-12
0.00093125 -1.8909071242e-05 3.5954230757e-12
0.000934375 -1.8934148496e-05 4.6778948920e-12
0.0009375 -1.8958399264e-05 5.6543374036e-12
0.000940625 -1.8981866855e-05 6.3830862704e-12
0.00094375 -1.9004617699e-05 7.1020499917e-12
0.000946875 -1.9026724750e-05 7.9306995198e-12
0.00095 -1.9048300417e-05 8.6814334130e-12
0.000953125 -1.9069430956e-05 8.7025463689e-12
0.00095625 -1.9090219762e-05 8.2526497425e-12
0.000959375 -1.9110751155e-05 9.0832390872e-12
0.0009625 -1.9131105753e-05 9.2870747792e-12
0.000965625 -1.9151393385e-05 1.0222154753e-11
0.00096875 -1.9171704522e-05 1.0336823802e-11
0.000971875 -1.9192139761e-05 1.0404250091e-11
0.000975 -1.9212772686e-05 1.0905445612e-11
0.000978125 -1.9233715368e-05 1.1691346785e-11
0.00098125 -1.9255080854e-05 1.2619394692e-11
0.000984375 -1.9276973724e-05 1.3598929309e-11
0.0009875 -1.9299469826e-05 1.4907906234e-11
0.000990625 -1.9322705023e-05 1.5344541597e-11
0.00099375 -1.9346719360e-05 1.6024141113e-11
0.000996875 -1.9371542123e-05 1.5895388486e-11
0.001 -1.9397153056e-05 1.5768893016e-11
0.00100312 -1.9423532681e-05 1.5202341429e-11
0.00100625 -1.9450580276e-05 1.4752471978e-11
0.00100937 -1.9478190156e-05 1.4333955130e-11
0.0010125 -1.9506244743e-05 1.2881247036e-11
0.00101562 -1.9534606380e-05 1.1665311741e-11
0.00101875 -1.9563072785e-05 1.0652339591e-11
0.00102187 -1.9591523155e-05 8.7230568582e-12
0.001025 -1.9619818874e-05 7.4865199895e-12
0.00102812 -1.9647802722e-05 6.6949301203e-12
0.00103125 -1.9675359598e-05 4.7163169484e-12
0.00103437 -1.9702355545e-05 3.6657134344e-12
0.0010375 -1.9728779758e-05 3.2616014518e-12
0.00104062 -1.9754491291e-05 2.4827493293e-12
0.00104375 -1.9779409056e-05 1.5510676370e-12
0.00104687 -1.9803501444e-05 8.9360727109e-13
0.00105 -1.9826664171e-05 6.9556148971e-13
0.00105312 -1.9848982546e-05 6.6026138341e-13
0.00105625 -1.9870391546e-05 8.4118680015e-13
0.00105937 -1.9890874337e-05 1.0158172423e-12
0.0010625 -1.9910488455e-05 1.3294870548e-12
0.00106562 -1.9929279334e-05 1.6116904173e-12
0.00106875 -1.9947310659e-05 1.8149225687e-12
0.00107187 -1.9964667495e-05 1.8973630619e-12
0.001075 -1.9981443397e-05 1.8181641524e-12
0.00107812 -1.9997730948e-05 1.5454594168e-12
0.00108125 -2.0013618974e-05 1.0780593567e-12
0.00108437 -2.0029188807e-05 4.4071065633e-13
0.0010875 -2.0044508160e-05 -3.3592451884e-13
0.00109062 -2.0059626967e-05 -1.2222430850e-12
0.00109375 -2.0074577667e-05 -2.1824870526e-12
0.00109687 -2.0089378828e-05 -3.1676747721e-12
0.0011 -2.0104040541e-05 -4.1154234748e-12
0.00110312 -2.0118571044e-05 -4.9536262771e-12
0.00110625 -2.0132984509e-05 -5.6183565155e-12
0.00110937 -2.0147307364e-05 -6.0464225738e-12
0.0011125 -2.0161582805e-05 -5.9941274050e-12
0.00111562 -2.0175878142e-05 -5.6638416559e-12
0.00111875 -2.0190271547e-05 -4.9054047481e-12
0.00112188 -2.0204881518e-05 -4.1244173566e-12
0.001125 -2.0219804695e-05 -3.0899349229e-12
0.00112813 -2.0235159684e-05 -1.8771611532e-12
0.00113125 -2.0251038836e-05 -5.3567545701e-13
0.00113438 -2.0267510580e-05 8.6039041187e-13
0.0011375 -2.0284610348e-05 2.2064927261e-12
0.00114063 -2.0302334996e-05 3.4539250935e-12
0.00114375 -2.0320652524e-05 4.9258518518e-12
0.00114688 -2.0339460724e-05 6.1270214362e-12
0.00115 -2.0358645159e-05 7.2629549021e-12
0.00115313 -2.0378070413e-05 8.4287971960e-12
0.00115625 -2.0397579780e-05 9.3704340404e-12
0.00115938 -2.0417013540e-05 1.0400085133e-11
0.0011625 -2.0436219947e-05 1.1407900095e-11
0.00116563 -2.0455068559e-05 1.1664409110e-11
0.00116875 -2.0473456544e-05 1.3184302891e-11
0.00117188 -2.0491291086e-05 1.3766381183e-11
0.001175 -2.0508538781e-05 1.5075166022e-11
0.00117813 -2.0525182932e-05 1.5565814717e-11
0.00118125 -2.0541218914e-05 1.7123370636e-11
0.00118438 -2.0556724465e-05 1.8201584629e-11
0.0011875 -2.0571709323e-05 1.9637914857e-11
0.00119063 -2.0586285319e-05 2.0729423870e-11
0.00119375 -2.0600480581e-05 2.2460600021e-11
0.00119688 -2.0614407380e-05 2.4080504067e-11
0.0012 -2.0628102147e-05 2.6278315530e-11
0.00120313 -2.0641659870e-05 2.8274872638e-11
0.00120625 -2.0655109222e-05 3.0511533341e-11
0.00120938 -2.0668544278e-05 3.2471211361e-11
0.0012125 -2.0681955813e-05 3.4104661780e-11
0.00121563 -2.0695364405e-05 3.5657725003e-11
0.00121875 -2.0708776028e-05 3.7445322028e-11
0.00122188 -2.0722254303e-05 3.8373179799e-11
0.001225 -2.0735741715e-05 3.9532574414e-11
0.00122813 -2.0749274932e-05 3.9321991151e-11
0.00123125 -2.0762782207e-05 3.9213553855e-11
0.00123438 -2.0776220490e-05 3.8637161000e-11
0.0012375 -2.0789616659e-05 3.7454704114e-11
0.00124063 -2.0802893731e-05 3.6339353908e-11
0.00124375 -2.0816086147e-05 3.4504873772e-11
0.00124688 -2.0829155817e-05 3.3031402326e-11
0.00125 -2.0842140591e-05 3.1438838022e-11
0.00125313 -2.0855053946e-05 3.0357412428e-11
0.00125625 -2.0867955849e-05 2.8917777798e-11
0.00125938 -2.0880929350e-05 2.8110026189e-11
0.0012625 -2.0893936095e-05 2.7298489121e-11
0.00126563 -2.0907083438e-05 2.6589871325e-11
0.00126875 -2.0920352289e-05 2.6467708775e-11
0.00127188 -2.0933829316e-05 2.6417130933e-11
0.001275 -2.0947558044e-05 2.6248771170e-11
0.00127813 -2.0961406417e-05 2.6310427890e-11
0.00128125 -2.0975314449e-05 2.5791283242e-11
0.00128438 -2.0989230268e-05 2.5299746421e-11
0.0012875 -2.1003045939e-05 2.4496248169e-11
0.00129063 -2.1016651829e-05 2.3332274808e-11
0.00129375 -2.1029944382e-05 2.1860151553e-11
0.00129688 -2.1042821848e-05 2.0167988933e-11
0.0013 -2.1055193828e-05 1.8313376227e-11
0.00130313 -2.1066996090e-05 1.6364029445e-11
0.00130625 -2.1078195033e-05 1.4386843899e-11
0.00130938 -2.1088784169e-05 1.2421147608e-11
0.0013125 -2.1098780936e-05 1.0479582102e-11
0.00131563 -2.1108224860e-05 8.5581394815e-12
0.00131875 -2.1117173315e-05 6.6611566437e-12
0.00132188 -2.1125693919e-05 4.8120879749e-12
0.001325 -2.1133856343e-05 3.0604609125e-12
0.00132813 -2.1141725679e-05 1.4839112212e-12
0.00133125 -2.1149357771e-05 1.7956122849e-13
0.00133438 -2.1156796394e-05 -7.5201429720e-13
0.0013375 -2.1164072464e-05 -1.2251459519e-12
0.00134063 -2.1171205505e-05 -1.1933130069e-12
0.00134375 -2.1178199150e-05 -5.8003322407e-13
0.00134688 -2.1185077628e-05 7.9535105261e-13
0.00135 -2.1191831165e-05 2.0593544353e-12
0.00135313 -2.1198493885e-05 3.5599026203e-12
0.00135625 -2.1205070575e-05 5.5103822126e-12
0.00135938 -2.1211588151e-05 6.9098897807e-12
0.0013625 -2.1218105537e-05 1.0038855803e-11
0.00136563 -2.1224657222e-05 1.2338355006e-11
0.00136875 -2.1231276283e-05 1.4046093394e-11
0.00137188 -2.1238027536e-05 1.5888599807e-11
0.001375 -2.1244954315e-05 1.7718310649e-11
0.00137813 -2.1252095008e-05 1.9476588045e-11
0.00138125 -2.1259481253e-05 2.1164461400e-11
0.00138438 -2.1267133839e-05 2.2874411923e-11
0.0013875 -2.1275068999e-05 2.3871058791e-11
0.00139063 -2.1283277501e-05 2.6547321132e-11
0.00139375 -2.1291740359e-05 2.8399219513e-11
0.00139688 -2.1300472376e-05 3.1192345520e-11
0.0014 -2.1309442276e-05 3.3653869210e-11
0.00140313 -2.1318625533e-05 3.7116592831e-11
0.00140625 -2.1328009438e-05 4.0457246134e-11
0.00140938 -2.1337539195e-05 4.4733414128e-11
0.0014125 -2.1347233324e-05 4.8732321683e-11
0.00141563 -2.1357026060e-05 5.3237693149e-11
0.00141875 -2.1366920323e-05 5.7357891288e-11
0.00142188 -2.1376875154e-05 6.1153408713e-11
0.001425 -2.1386789111e-05 6.5536729028e-11
0.00142813 -2.1396690863e-05 6.9343257106e-11
0.00143125 -2.1406525571e-05 7.2632759074e-11
0.00143438 -2.1416209920e-05 7.6085411875e-11
0.0014375 -2.1425671871e-05 7.8638487132e-11
0.00144063 -2.1434943362e-05 8.1163478968e-11
0.00144375 -2.1443947433e-05 8.3354488638e-11
0.00144688 -2.1452591743e-05 8.5597980545e-11
0.00145 -2.1460921846e-05 8.6627463860e-11
0.00145313 -2.1468874430e-05 8.7385681172e-11
0.00145625 -2.1476427395e-05 8.7568060007e-11
0.00145938 -2.1483553253e-05 8.7192282232e-11
0.0014625 -2.1490327047e-05 8.6162858898e-11
0.00146563 -2.1496700872e-05 8.4879864477e-11
0.00146875 -2.1502698403e-05 8.3468611628e-11
0.00147188 -2.1508301772e-05 8.1461695727e-11
0.001475 -2.1513584015e-05 7.9066510191e-11
0.00147813 -2.1518553756e-05 7.6941826602e-11
0.00148125 -2.1523206801e-05 7.4817490226e-11
0.00148438 -2.1527635353e-05 7.2930375636e-11
0.0014875 -2.1531854226e-05 7.0860591969e-11
0.00149063 -2.1535831248e-05 6.9261256512e-11
0.00149375 -2.1539581341e-05 6.7287920395e-11
0.00149688 -2.1543236538e-05 6.5390667122e-11
0.0015 -2.1546824628e-05 6.3664447380e-11
0.00150313 -2.1550357222e-05 6.1346673039e-11
0.00150625 -2.1553908927e-05 5.8420378526e-11
0.00150938 -2.1557453793e-05 5.4928705445e-11
0.0015125 -2.1561007104e-05 5.0793374338e-11
0.00151563 -2.1564596871e-05 4.6247697788e-11
0.00151875 -2.1568233740e-05 4.1369437681e-11
0.00152188 -2.1571913558e-05 3.6266291169e-11
0.001525 -2.1575623187e-05 3.1119725826e-11
0.00152813 -2.1579344538e-05 2.6134211880e-11
0.00153125 -2.1583059324e-05 2.1475433382e-11
0.00153438 -2.1586753614e-05 1.7253749686e-11
0.0015375 -2.1590420109e-05 1.3506136594e-11
0.00154063 -2.1594058622e-05 1.0257483528e-11
0.00154375 -2.1597676119e-05 7.5217711745e-12
0.00154688 -2.1601286768e-05 5.2821112790e-12
0.00155 -2.1604910454e-05 3.5177511030e-12
0.00155313 -2.1608569191e-05 2.2196109833e-12
0.00155625 -2.1612282739e-05 1.4018068626e-12
0.00155938 -2.1616064500e-05 1.0995325257e-12
0.0015625 -2.1619918079e-05 1.3636669432e-12
0.00156563 -2.1623834764e-05 2.2587909112e-12
0.00156875 -2.1627792393e-05 3.8018902835e-12
0.00157188 -2.1631755922e-05 5.9684420125e-12
0.001575 -2.1635679370e-05 8.7231542838e-12
0.00157813 -2.1639509265e-05 1.2025328684e-11
0.00158125 -2.1643179657e-05 1.6266281919e-11
0.00158438 -2.1646669007e-05 2.0571013823e-11
0.0015875 -2.1649896957e-05 2.4816685051e-11
0.00159063 -2.1652848792e-05 2.9392725808e-11
0.00159375 -2.1655510193e-05 3.4331177591e-11
0.00159688 -2.1657884130e-05 3.9491679654e-11
0.0016 -2.1659996380e-05 4.4707852645e-11
0.00160313 -2.1661890658e-05 4.9946969763e-11
