0.001075 -1.9339262239e-05 5.1886191627e-12
0.0010875 -1.9432101301e-05 3.6400855932e-12
0.0011 -1.9527690870e-05 1.9578999010e-12
0.0011125 -1.9623722194e-05 4.7930746386e-13
0.001125 -1.9718028264e-05 -5.0475352802e-13
0.0011375 -1.9808894929e-05 -7.8352571938e-13
0.00115 -1.9895173780e-05 -3.7277398978e-13
0.0011625 -1.9976788269e-05 7.9387486560e-13
0.001175 -2.0054208869e-05 2.8645996219e-12
0.0011875 -2.0128114247e-05 5.5713221663e-12
0.0012 -2.0199737403e-05 8.4560319522e-12
0.0012125 -2.0270247973e-05 1.1302750597e-11
0.001225 -2.0340400028e-05 1.3869330301e-11
0.0012375 -2.0410417590e-05 1.5722670970e-11
0.00125 -2.0479942083e-05 1.6642821663e-11
0.0012625 -2.0548072394e-05 1.6675197773e-11
0.001275 -2.0613490954e-05 1.5759985651e-11
0.0012875 -2.0674752761e-05 1.3763738142e-11
0.0013 -2.0730451477e-05 1.0931445131e-11
0.0013125 -2.0779719471e-05 7.5835388786e-12
0.001325 -2.0822088220e-05 4.2363072063e-12
0.0013375 -2.0857686600e-05 1.3357493236e-12
0.00135 -2.0887225492e-05 -7.1033423118e-13
0.0013625 -2.0911858401e-05 -1.5342248466e-12
0.001375 -2.0932994897e-05 -8.6046798127e-13
0.0013875 -2.0952105381e-05 1.3938301951e-12
0.0014 -2.0970542361e-05 5.0834207225e-12
0.0014125 -2.0989404202e-05 9.9368328081e-12
0.001425 -2.1009460565e-05 1.5574366063e-11
0.0014375 -2.1031148694e-05 2.1447000600e-11
0.00145 -2.1054630081e-05 2.6734032908e-11
0.0014625 -2.1079890706e-05 3.0878912111e-11
0.001475 -2.1106847548e-05 3.3501983569e-11
0.0014875 -2.1135484103e-05 3.4355218172e-11
0.0015 -2.1165762176e-05 3.3153863373e-11
0.0015125 -2.1197825608e-05 2.9738406923e-11
0.001525 -2.1231818530e-05 2.4638769967e-11
0.0015375 -2.1268090567e-05 1.8642630456e-11
0.00155 -2.1306822761e-05 1.2703971099e-11
0.0015625 -2.1348070435e-05 7.7085547118e-12
0.001575 -2.1391789860e-05 4.3459913816e-12
0.0015875 -2.1437796298e-05 3.1483826362e-12
0.0016 -2.1485791122e-05 4.4983942203e-12
0.0016125 -2.1535414651e-05 8.6349019372e-12
0.001625 -2.1586307283e-05 1.5556741738e-11
0.0016375 -2.1638160651e-05 2.4914781191e-11
0.00165 -2.1690745574e-05 3.5975245117e-11
0.0016625 -2.1743905755e-05 4.7466444021e-11
0.001675 -2.1797527091e-05 5.8251617429e-11
0.0016875 -2.1851470117e-05 6.7281945929e-11
0.0017 -2.1905488735e-05 7.3474105128e-11
0.0017125 -2.1959176599e-05 7.5914124648e-11
0.001725 -2.2011932459e-05 7.4260716688e-11
0.0017375 -2.2062957751e-05 6.8869993269e-11
0.00175 -2.2111300564e-05 6.0650659349e-11
0.0017625 -2.2155941687e-05 5.0871737848e-11
0.001775 -2.2195905191e-05 4.1049278519e-11
0.0017875 -2.2230371547e-05 3.3059519887e-11
0.0018 -2.2258763003e-05 2.8478767732e-11
0.0018125 -2.2280801614e-05 2.8507346091e-11
0.001825 -2.2296526388e-05 3.4039194527e-11
0.0018375 -2.2306244346e-05 4.5515859766e-11
0.00185 -2.2310451252e-05 6.2601679856e-11
0.0018625 -2.2309736337e-05 8.4061449687e-11
0.001875 -2.2304679490e-05 1.0768187682e-10
0.0018875 -2.2295764388e-05 1.3124612406e-10
0.0019 -2.2283313344e-05 1.5259590460e-10
0.0019125 -2.2267459062e-05 1.6954133009e-10
0.001925 -2.2248174032e-05 1.8014939586e-10
0.0019375 -2.2225326644e-05 1.8330002274e-10
0.00195 -2.2198753572e-05 1.7898954080e-10
0.0019625 -2.2168340272e-05 1.6827669557e-10
0.001975 -2.2134093470e-05 1.5313560068e-10
0.0019875 -2.2096189607e-05 1.3630847881e-10
0.002 -2.2054990726e-05 1.2108562528e-10
0.0020125 -2.2011027224e-05 1.1093193424e-10
0.002025 -2.1964953118e-05 1.0900484869e-10
0.0020375 -2.1917484531e-05 1.1772739282e-10
0.00205 -2.1869331336e-05 1.3829260228e-10
0.0020625 -2.1821138233e-05 1.7033610780e-10
0.002075 -2.1773442711e-05 2.1211909305e-10
0.0020875 -2.1726651221e-05 2.6062805685e-10
0.0021 -2.1681040061e-05 3.1168151280e-10
0.0021125 -2.1636775286e-05 3.6048757439e-10
0.002125 -2.1593940515e-05 4.0236860148e-10
0.0021375 -2.1552565646e-05 4.3340630197e-10
0.00215 -2.1512649745e-05 4.5100789916e-10
0.0021625 -2.1474172964e-05 4.5437767283e-10
0.002175 -2.1437096506e-05 4.4479230798e-10
0.0021875 -2.1401353822e-05 4.2559436252e-10
0.0022 -2.1366838487e-05 4.0189895823e-10
0.0022125 -2.1333395079e-05 3.8003381553e-10
0.002225 -2.1300818340e-05 3.6678497349e-10
0.0022375 -2.1268863567e-05 3.6850240611e-10
0.00225 -2.1237268147e-05 3.9020584954e-10
0.0022625 -2.1205779973e-05 4.3479126636e-10
0.002275 -2.1174187484e-05 5.0247224935e-10
0.0022875 -2.1142343897e-05 5.9057481598e-10
0.0023 -2.1110179942e-05 6.9370254359e-10
0.0023125 -2.1077701316e-05 8.0431746385e-10
0.002325 -2.1044970401e-05 9.1366416963e-10
0.0023375 -2.1012075621e-05 1.0129109553e-09
0.00235 -2.0979094496e-05 1.0944079125e-09
0.0023625 -2.0946057998e-05 1.1528776079e-09
0.002375 -2.0912924225e-05 1.1863643089e-09
0.0023875 -2.0879567561e-05 1.1967920448e-09
0.0024 -2.0845786621e-05 1.1900176878e-09
0.0024125 -2.0811330561e-05 1.1753354441e-09
0.002425 -2.0775939722e-05 1.1644596064e-09
0.0024375 -2.0739393666e-05 1.1700933123e-09
0.00245 -2.0701558092e-05 1.2042539893e-09
0.0024625 -2.0662422230e-05 1.2765749469e-09
0.002475 -2.0622119917e-05 1.3928262463e-09
0.0024875 -2.0580930494e-05 1.5538777087e-09
0.0025 -2.0539259315e-05 1.7552873758e-09
0.0025125 -2.0497601144e-05 1.9876194561e-09
0.002525 -2.0456492603e-05 2.2374994244e-09
0.0025375 -2.0416461549e-05 2.4893105122e-09
0.00255 -2.0377981335e-05 2.7273379744e-09
0.0025625 -2.0341436667e-05 2.9380872090e-09
0.002575 -2.0307105364e-05 3.1124593272e-09
0.0025875 -2.0275157249e-05 3.2474605911e-09
0.0026 -2.0245668395e-05 3.3471550385e-09
0.0026125 -2.0218646608e-05 3.4227032160e-09
0.002625 -2.0194062168e-05 3.4913907300e-09
0.0026375 -2.0171878079e-05 3.5746967459e-09
0.00265 -2.0152074663e-05 3.6956425443e-09
0.0026625 -2.0134665043e-05 3.8757490864e-09
0.002675 -2.0119700115e-05 4.1320381002e-09
0.0026875 -2.0107263603e-05 4.4744608261e-09
0.0027 -2.0097459773e-05 4.9041827426e-09
0.0027125 -2.0090396847e-05 5.4130349473e-09
0.002725 -2.0086169435e-05 5.9842877771e-09
0.0027375 -2.0084842748e-05 6.5947300132e-09
0.00275 -2.0086440416e-05 7.2178476523e-09
0.0027625 -2.0090936459e-05 7.8277142820e-09
0.002775 -2.0098251168e-05 8.4030726370e-09
0.0027875 -2.0108250067e-05 8.9310269309e-09
0.0028 -2.0120745016e-05 9.4097855802e-09
0.0028125 -2.0135496699e-05 9.8499858286e-09
0.002825 -2.0152218659e-05 1.0274346363e-08
0.0028375 -2.0170582899e-05 1.0715561308e-08
0.00285 -2.0190228075e-05 1.1212595665e-08
0.0028625 -2.0210771084e-05 1.1805885229e-08
0.002875 -2.0231821955e-05 1.2532040477e-08
0.0028875 -2.0253001587e-05 1.3418799808e-08
0.0029 -2.0273960867e-05 1.4480961026e-08
0.0029125 -2.0294399060e-05 1.5717980006e-08
0.002925 -2.0314078552e-05 1.7113727250e-08
0.0029375 -2.0332833366e-05 1.8638507880e-08
0.00295 -2.0350569821e-05 2.0253218772e-08
0.0029625 -2.0367258551e-05 2.1915211115e-08
0.002975 -2.0382918389e-05 2.3585062723e-08
0.0029875 -2.0397594677e-05 2.5233287041e-08
0.003 -2.0411335335e-05 2.6846060944e-08
0.0030125 -1.9881157580e-05 2.8429302621e-08
0.003025 -1.9369150010e-05 3.0009253636e-08
0.0030375 -1.8858798617e-05 3.1630774714e-08
0.00305 -1.8388821328e-05 3.3353143924e-08
0.0030625 -1.7962810613e-05 3.5243621678e-08
0.003075 -1.7570266826e-05 3.7368357470e-08
0.0030875 -1.7200482631e-05 3.9783193130e-08
0.0031 -1.6844431679e-05 4.2526506426e-08
0.0031125 -1.6490042466e-05 4.5613657180e-08
0.003125 -1.6123403198e-05 4.9034408759e-08
0.0031375 -1.5733545798e-05 5.2753838050e-08
0.00315 -1.5317396473e-05 5.6716817595e-08
0.0031625 -1.4880273881e-05 6.0856708351e-08
0.003175 -1.4434143640e-05 6.5105419226e-08
0.0031875 -1.3994130752e-05 6.9404914875e-08
0.0032 -1.3573365997e-05 7.3716556277e-08
0.0032125 -1.3181486239e-05 7.8030120287e-08
0.003225 -1.2822997458e-05 8.2367406756e-08
0.0032375 -1.2498032896e-05 8.6781405641e-08
0.00325 -1.2204221107e-05 9.1351114920e-08
0.0032625 -1.1937719700e-05 9.6172636633e-08
0.003275 -1.1693061578e-05 1.0134668125e-07
0.0032875 -1.1462651189e-05 1.0696454607e-07
0.0033 -1.1236818210e-05 1.1309520455e-07
0.0033125 -1.1005895367e-05 1.1977320809e-07
0.003325 -1.0761082641e-05 1.2699251572e-07
0.0033375 -1.0497110329e-05 1.3470886386e-07
0.00335 -1.0212960416e-05 1.4284283726e-07
0.0033625 -9.9114134660e-06 1.5128856659e-07
0.003375 -9.5976875561e-06 1.5993097808e-07
0.0033875 -9.2779012635e-06 1.6866268502e-07
0.0034 -8.9577911938e-06 1.7739934713e-07
0.0034125 -8.6419080163e-06 1.8609342351e-07
0.003425 -8.3332978666e-06 1.9474380997e-07
0.0034375 -8.0335001021e-06 2.0339839045e-07
0.00345 -7.7426550381e-06 2.1214861520e-07
0.0034625 -7.4596231105e-06 2.2111706225e-07
0.003475 -7.1821530585e-06 2.3043985837e-07
0.0034875 -6.9071916006e-06 2.4024610177e-07
0.0035 -6.6313243846e-06 2.5063921614e-07
0.0035125 -6.3515586359e-06 2.6167216151e-07
0.003525 -6.0656092774e-06 2.7334967987e-07
0.0035375 -5.7727474934e-06 2.8560915307e-07
0.00355 -5.4734461482e-06 2.9833527768e-07
0.0035625 -5.1696618808e-06 3.1136963669e-07
0.003575 -4.8646422585e-06 3.2453223126e-07
0.0035875 -4.5622707496e-06 3.3764494104e-07
0.0036 -4.2667218335e-06 3.5055620556e-07
0.0036125 -3.9820651007e-06 3.6316504239e-07
0.003625 -3.7118226681e-06 3.7543612330e-07
0.0036375 -3.4584796686e-06 3.8740536648e-07
0.00365 -3.2232885016e-06 3.9917583371e-07
0.0036625 -3.0061632144e-06 4.1090337765e-07
0.003675 -2.8058560634e-06 4.2277308003e-07
0.0036875 -2.6203372537e-06 4.3496984781e-07
0.0037 -2.4472903844e-06 4.4764966515e-07
0.0037125 -2.2847098741e-06 4.6090497683e-07
0.003725 -2.1310366555e-06 4.7475698805e-07
0.0037375 -1.9855525087e-06 4.8913988140e-07
0.00375 -1.8485894730e-06 5.0390791142e-07
0.0037625 -1.7208592626e-06 5.1884820198e-07
0.003775 -1.6032978390e-06 5.3371241922e-07
0.0037875 -1.4968832057e-06 5.4824963830e-07
0.0038 -1.4021426094e-06 5.6223896268e-07
0.0038125 -1.3190923185e-06 5.7552464731e-07
0.003825 -1.2470677095e-06 5.8804164391e-07
0.0038375 -1.1845424947e-06 5.9982615382e-07
0.00385 -1.1295122040e-06 6.1101049699e-07
0.0038625 -1.0796632076e-06 6.2180628857e-07
0.003875 -1.0326892212e-06 6.3247351150e-07
0.0038875 -9.8664622964e-07 6.4328083098e-07
0.0039 -9.4018429598e-07 6.5446576635e-07
0.0039125 -8.9273501158e-07 6.6618674719e-07
0.003925 -8.4429026032e-07 6.7850711764e-07
0.0039375 -7.9533488257e-07 6.9137280911e-07
0.00395 -7.4653967006e-07 7.0461584079e-07
0.0039625 -6.9833765231e-07 7.1797596688e-07
0.003975 -6.5096894863e-07 7.3113809462e-07
0.0039875 -6.0412426826e-07 7.4377494991e-07
0.004 -5.5668367648e-07 7.5559723499e-07
0.0040125 -5.0715993199e-07 7.6639977004e-07
0.004025 -4.5384526909e-07 7.7609559195e-07
0.0040375 -3.9514575226e-07 7.8472994770e-07
0.00405 -3.2986397152e-07 7.9247654715e-07
0.0040625 -2.5755341314e-07 7.9962231216e-07
0.004075 -1.7863466265e-07 8.0652113509e-07
0.0040875 -9.4405863043e-08 8.1354189689e-07
0.0041 -6.8383170194e-09 8.2101757679e-07
0.0041125 8.1634448805e-08 8.2917995405e-07
0.004125 1.6856245120e-07 8.3813816296e-07
0.0041375 2.5182183759e-07 8.4784825851e-07
0.00415 3.2988100685e-07 8.5811700266e-07
0.0041625 4.0197564243e-07 8.6862793246e-07
0.004175 4.6830797048e-07 8.7899161168e-07
0.0041875 5.2951262050e-07 8.8879428900e-07
0.0042 5.8680901643e-07 8.9767125313e-07
0.0042125 6.4139720071e-07 9.0536268939e-07
0.004225 6.9444035003e-07 9.1175539008e-07
0.0042375 7.4654211143e-07 9.1690706213e-07
0.00425 7.9766753649e-07 9.2104250665e-07
0.0042625 8.4720624736e-07 9.2452482695e-07
0.004275 8.9402743765e-07 9.2779875897e-07
0.0042875 9.3670040016e-07 9.3133297806e-07
0.0043 9.7388007874e-07 9.3554450462e-07
0.0043125 1.0044737441e-06 9.4073344613e-07
0.004325 1.0278641404e-06 9.4703610709e-07
0.0043375 1.0440306477e-06 9.5440011241e-07
0.00435 1.0535419367e-06 9.6258723598e-07
0.0043625 1.0574544874e-06 9.7120712998e-07
0.004375 1.0571510571e-06 9.7977576655e-07
0.0043875 1.0541945477e-06 9.8778749974e-07
0.0044 1.0499865788e-06 9.9479811940e-07
0.0044125 1.0457177003e-06 1.0004918720e-06
0.004425 1.0423429725e-06 1.0047320665e-06
0.0044375 1.0404421148e-06 1.0075895688e-06
0.00445 1.0403002408e-06 1.0093355653e-06
0.0044625 1.0420269060e-06 1.0104034745e-06
0.004475 1.0456687593e-06 1.0113256065e-06
0.0044875 1.0513087774e-06 1.0126523923e-06
0.0045 1.0591405424e-06 1.0148667328e-06
0.0045125 1.0695009143e-06 1.0183096406e-06
0.004525 1.0827887771e-06 1.0231085883e-06
0.0045375 1.0995318671e-06 1.0291977397e-06
0.00455 1.1201025275e-06 1.0362626257e-06
0.0045625 1.1447762698e-06 1.0438323616e-06
0.004575 1.1736355675e-06 1.0513361923e-06
0.0045875 1.2065316097e-06 1.0581884348e-06
0.0046 1.2431597737e-06 1.0638797664e-06
0.0046125 1.2830582509e-06 1.0680624999e-06
0.004625 1.3256606851e-06 1.0706074188e-06
0.0046375 1.3705390972e-06 1.0716214620e-06
0.00465 1.4173382127e-06 1.0714384182e-06
0.0046625 1.4658080259e-06 1.0705695425e-06
0.004675 1.5158069215e-06 1.0696257237e-06
0.0046875 1.5672392782e-06 1.0692242739e-06
0.0047 1.6199615409e-06 1.0698938010e-06
0.0047125 1.6736988647e-06 1.0719914482e-06
0.004725 1.7279884782e-06 1.0756458851e-06
0.0047375 1.7821546358e-06 1.0807349480e-06
0.00475 1.8353244870e-06 1.0869028155e-06
0.0047625 1.8864691782e-06 1.0936168297e-06
0.004775 1.9345718998e-06 1.1002419371e-06
0.0047875 1.9786595996e-06 1.1061557812e-06
0.0048 2.0179518528e-06 1.1108341192e-06
0.0048125 2.0519482021e-06 1.1139400855e-06
0.004825 2.0805187571e-06 1.1153796894e-06
0.0048375 2.1036861410e-06 1.1153175252e-06
0.00485 2.1218168665e-06 1.1141592157e-06
0.0048625 2.1354394969e-06 1.1124807680e-06
0.004875 2.1450769130e-06 1.1109471439e-06
0.0048875 2.1511916449e-06 1.1102085174e-06
0.0049 2.1541114045e-06 1.1107971597e-06
0.0049125 2.1539828317e-06 1.1130446800e-06
0.004925 2.1507794719e-06 1.1170312317e-06
0.0049375 2.1443505495e-06 1.1225730135e-06
0.00495 2.1344933010e-06 1.1292504693e-06
0.0049625 2.1210365642e-06 1.1364736074e-06
0.004975 2.1039215534e-06 1.1435742601e-06
0.0049875 2.0832634622e-06 1.1499105479e-06
0.005 2.0593819103e-06 1.1549670079e-06
0.0050125 2.0327939002e-06 1.1584346931e-06
0.005025 2.0041702859e-06 1.1602586608e-06
0.0050375 1.9742678728e-06 1.1606449320e-06
0.00505 1.9438477298e-06 1.1600259796e-06
0.0050625 1.9135968387e-06 1.1589905122e-06
0.005075 1.8840675219e-06 1.1581888076e-06
0.0050875 1.8556438190e-06 1.1582292332e-06
0.0051 1.8285370298e-06 1.1595818373e-06
0.0051125 1.8028081470e-06 1.1625038852e-06
0.005125 1.7784074254e-06 1.1669996891e-06
0.0051375 1.7552208518e-06 1.1728205123e-06
0.00515 1.7331126497e-06 1.1795041687e-06
0.0051625 1.7119552930e-06 1.1864479301e-06
0.005175 1.6916425205e-06 1.1930030396e-06
0.0051875 1.6720852440e-06 1.1985756562e-06
0.0052 1.6531944458e-06 1.2027181596e-06
0.0052125 1.6348584695e-06 1.2051964730e-06
0.005225 1.6169230192e-06 1.2060230504e-06
0.0052375 1.5991810435e-06 1.2054507491e-06
0.00525 1.5813763630e-06 1.2039290983e-06
0.0052625 1.5632207815e-06 1.2020304585e-06
0.005275 1.5444205943e-06 1.2003582411e-06
0.0052875 1.5247057958e-06 1.1994520185e-06
0.0053 1.5038546299e-06 1.1997045894e-06
0.0053125 1.4817073464e-06 1.2013038778e-06
0.005325 1.4581657009e-06 1.2042083795e-06
0.0053375 1.4331781974e-06 1.2081593355e-06
0.00535 1.4067145979e-06 1.2127269312e-06
0.0053625 1.3787358658e-06 1.2173824775e-06
0.005375 1.3491670520e-06 1.2215845558e-06
0.0053875 1.3178803136e-06 1.2248651480e-06
0.0054 1.2846932551e-06 1.2269020745e-06
0.0054125 1.2493846304e-06 1.2275665622e-06
0.005425 1.2117257095e-06 1.2269389872e-06
0.0054375 1.1715221566e-06 1.2252911043e-06
0.00545 1.1286588291e-06 1.2230384958e-06
0.0054625 1.0831389901e-06 1.2206716403e-06
0.005475 1.0351101736e-06 1.2186772038e-06
0.0054875 9.8487127715e-07 1.2174623700e-06
0.0055 9.3285893420e-07 1.2172941288e-06
0.0055125 8.7961477463e-07 1.2182626629e-06
0.005525 8.2573894319e-07 1.2202737918e-06
0.0055375 7.7183738140e-07 1.2230706136e-06
0.00555 7.1847149771e-07 1.2262798110e-06
0.0055625 6.6611815356e-07 1.2294743248e-06
0.005575 6.1514576926e-07 1.2322417851e-06
0.0055875 5.6580923955e-07 1.2342475771e-06
0.0056 5.1826284606e-07 1.2352827245e-06
0.0056125 4.7258717745e-07 1.2352896273e-06
0.005625 4.2882382684e-07 1.2343625515e-06
0.0056375 3.8701172568e-07 1.2327239777e-06
0.00565 3.4721366708e-07 1.2306818470e-06
0.0056625 3.0953800387e-07 1.2285755322e-06
0.005675 2.7414306223e-07 1.2267198222e-06
0.0056875 2.4122349420e-07 1.2253561432e-06
0.0057 2.1099892405e-07 1.2246184876e-06
0.0057125 1.8368682859e-07 1.2245187281e-06
0.005725 1.5947696972e-07 1.2249525808e-06
0.0057375 1.3850920058e-07 1.2257240188e-06
0.00575 1.2085884351e-07 1.2265830309e-06
0.0057625 1.0652960090e-07 1.2272697291e-06
0.005775 9.5454231777e-08 1.2275571791e-06
0.0057875 8.7501624264e-08 1.2272860027e-06
0.0058 8.2487051913e-08 1.2263856324e-06
0.0058125 8.0184099599e-08 1.2248795964e-06
0.005825 8.0335392590e-08 1.2228751560e-06
0.0058375 8.2661321665e-08 1.2205401748e-06
0.00585 8.6866880028e-08 1.2180720878e-06
0.0058625 9.2647271907e-08 1.2156648555e-06
0.005875 9.9693701129e-08 1.2134796499e-06
0.0058875 1.0770044547e-07 1.2116239615e-06
0.0059 1.1637254174e-07 1.2101402171e-06
0.0059125 1.2544313966e-07 1.2090144641e-06
0.005925 1.3467534516e-07 1.2081821979e-06
0.0059375 1.4387507745e-07 1.2075478281e-06
0.00595 1.5290342722e-07 1.2070091855e-06
0.0059625 1.6167939333e-07 1.2064806694e-06
0.005975 1.7017297580e-07 1.2059073608e-06
0.0059875 1.7839616209e-07 1.2052707013e-06
0.006 1.8639049912e-07 1.2045873287e-06
0.0060125 1.9421126189e-07 1.2039011332e-06
0.006025 2.0191112886e-07 1.2032695341e-06
0.0060375 2.0952659090e-07 1.2027474165e-06
0.00605 2.1707015974e-07 1.2023727730e-06
0.0060625 2.2452950755e-07 1.2021571108e-06
0.006075 2.3187363908e-07 1.2020823416e-06
0.0060875 2.3906498786e-07 1.2021046041e-06
0.0061 2.4607538356e-07 1.2021628549e-06
0.0061125 2.5290218269e-07 1.2021958625e-06
0.006125 2.5957993004e-07 1.2021550235e-06
0.0061375 2.6618841976e-07 1.2020143526e-06
0.00615 2.7285492736e-07 1.2017768971e-06
0.0061625 2.7974664213e-07 1.2014757387e-06
0.006175 2.8705496655e-07 1.2011670491e-06
0.0061875 2.9497765680e-07 1.2009165119e-06
0.0062 3.0370112670e-07 1.2007838966e-06
0.0062125 3.1337793147e-07 1.2008042069e-06
0.006225 3.2411869373e-07 1.2009763649e-06
0.0062375 3.3598656750e-07 1.2012581434e-06
0.00625 3.4899209875e-07 1.2015677872e-06
0.0062625 3.6309592744e-07 1.2017920693e-06
0.006275 3.7822105697e-07 1.2018017189e-06
0.0062875 3.9426687714e-07 1.2014723538e-06
0.0063 4.1112012769e-07 1.2007063917e-06
0.0063125 4.2866313204e-07 1.1994514968e-06
0.006325 4.4677884948e-07 1.1977123993e-06
0.0063375 4.6535170775e-07 1.1955530109e-06
0.00635 4.8426746955e-07 1.1930921794e-06
0.0063625 5.0340538521e-07 1.1904874606e-06
0.006375 5.2263250555e-07 1.1879115314e-06
0.0063875 5.4180268401e-07 1.1855256388e-06
0.0064 5.6075546003e-07 1.1834553312e-06
0.0064125 5.7931477405e-07 1.1817725380e-06
0.006425 5.9728997858e-07 1.1804798517e-06
0.0064375 6.1448759256e-07 1.1795102109e-06
0.00645 6.3072111912e-07 1.1787380448e-06
0.0064625 6.4581507721e-07 1.1779989980e-06
0.006475 6.5961086110e-07 1.1771144070e-06
0.0064875 6.7197481481e-07 1.1759194330e-06
0.0065 6.8280149346e-07 1.1742911706e-06
0.0065125 6.9201169138e-07 1.1721708959e-06
0.006525 6.9954907063e-07 1.1695760960e-06
0.0065375 7.0537689239e-07 1.1666006922e-06
0.00655 7.0947504157e-07 1.1634038375e-06
0.0065625 7.1183737659e-07 1.1601888503e-06
0.006575 7.1247175256e-07 1.1571734549e-06
0.0065875 7.1139614299e-07 1.1545633837e-06
0.0066 7.0863982537e-07 1.1525214010e-06
0.0066125 7.0424698274e-07 1.1511416045e-06
0.006625 6.9828060829e-07 1.1504344962e-06
0.0066375 6.9082084655e-07 1.1503271445e-06
0.00665 6.8196396911e-07 1.1506697676e-06
0.0066625 6.7182481432e-07 1.1512571209e-06
0.006675 6.6053627909e-07 1.1518578151e-06
0.0066875 6.4824295154e-07 1.1522469893e-06
